S;5403;5405;500;0,00;5405;500;0,00
S;6403;5405;500;0,00;5405;500;0,00
S;6405;5405;500;0,00;5405;500;0,00
S;6401;5405;500;0,00;5405;500;0,00
S;5401;5405;500;0,00;5405;500;0,00
S;6102;5102;101;0,00;5102;102;0,00
S;6101;5102;101;0,00;5102;102;0,00
S;5106;5102;101;0,00;5102;102;0,00
S;6106;5102;101;0,00;5102;102;0,00
N;5403;5405;060;0,00;5405;060;0,00
N;6403;5405;060;0,00;5405;060;0,00
N;6405;5405;060;0,00;5405;060;0,00
N;6401;5405;060;0,00;5405;060;0,00
N;5401;5405;060;0,00;5405;060;0,00
N;6102;5102;000;19,00;5102;000;19,00
N;6101;5102;000;19,00;5102;000;19,00
N;5106;5102;000;19,00;5102;000;19,00
N;6106;5102;000;19,00;5102;000;19,00


